length,confidence,support,rule
2,0.50,0.00,7 -> 4
2,0.48,0.13,2 -> 4
2,0.40,0.05,8 -> 4
2,0.37,0.00,7 -> 2
2,0.33,0.06,6 -> 4
2,0.27,0.03,8 -> 2
2,0.22,0.00,1 -> 4
2,0.20,0.13,4 -> 2
2,0.20,0.03,6 -> 2
2,0.19,0.02,8 -> 6
2,0.17,0.00,1 -> 2
2,0.13,0.02,6 -> 8
2,0.12,0.03,2 -> 6
2,0.11,0.03,2 -> 8
2,0.10,0.00,1 -> 6
2,0.09,0.06,4 -> 6
2,0.07,0.05,4 -> 8
2,0.01,0.00,2 -> 1
2,0.01,0.00,6 -> 1
2,0.00,0.00,2 -> 7
2,0.00,0.00,4 -> 1
2,0.00,0.00,4 -> 7
3,0.71,0.00,1 2 -> 4
3,0.64,0.02,2 6 -> 4
3,0.62,0.02,2 8 -> 4
3,0.57,0.01,8 6 -> 4
3,0.56,0.00,1 4 -> 2
3,0.44,0.01,8 6 -> 2
3,0.43,0.02,4 8 -> 2
3,0.39,0.02,4 6 -> 2
3,0.30,0.01,2 8 -> 6
3,0.28,0.01,2 6 -> 8
3,0.27,0.01,4 8 -> 6
3,0.22,0.01,4 6 -> 8
3,0.17,0.02,8 -> 2 4
3,0.17,0.02,2 4 -> 6
3,0.15,0.02,2 4 -> 8
3,0.13,0.02,6 -> 2 4
3,0.12,0.00,1 -> 2 4
3,0.11,0.01,8 -> 4 6
3,0.08,0.01,8 -> 2 6
3,0.08,0.02,2 -> 4 6
3,0.07,0.01,6 -> 4 8
3,0.07,0.02,2 -> 4 8
3,0.06,0.01,6 -> 2 8
3,0.03,0.01,2 -> 8 6
3,0.03,0.02,4 -> 2 6
3,0.03,0.02,4 -> 2 8
3,0.02,0.01,4 -> 8 6
3,0.01,0.00,2 4 -> 1
3,0.00,0.00,2 -> 1 4
3,0.00,0.00,4 -> 1 2
4,0.71,0.01,2 8 6 -> 4
4,0.55,0.01,4 8 6 -> 2
4,0.35,0.01,2 4 8 -> 6
4,0.31,0.01,8 6 -> 2 4
4,0.31,0.01,2 4 6 -> 8
4,0.22,0.01,2 8 -> 4 6
4,0.20,0.01,2 6 -> 4 8
4,0.15,0.01,4 8 -> 2 6
4,0.12,0.01,4 6 -> 2 8
4,0.06,0.01,8 -> 2 4 6
4,0.05,0.01,2 4 -> 8 6
4,0.04,0.01,6 -> 2 4 8
4,0.02,0.01,2 -> 4 8 6
4,0.01,0.01,4 -> 2 8 6
